0_JPM,1,26.10936374,4.830808366,0.185022064,1.354323445,1.590373914,1.174294013,2.581106598,2.639376237,1.022575448,10,2,6,0
1_JPM,0,0.185022064,0.041420086,0.22386566,1.174294013,0.318938478,0.271600191,1.022575448,0.381371902,0.372952336,2,6,10,0
2_JPM,1,0.22386566,0.205949812,0.919970539,0.271600191,0.330651877,1.217421372,0.372952336,0.37436484,1.003787356,6,10,31,0
3_JPM,0,0.919970539,1.163444801,1.264654411,1.217421372,1.442390897,1.184791832,1.003787356,1.091636235,1.087517419,10,31,19,0
4_JPM,1,1.264654411,0.495652511,0.391927239,1.184791832,0.461450082,0.389477771,1.087517419,0.513897746,0.472542083,31,19,14,0
5_JPM,0,0.391927239,0.833161728,2.125807155,0.389477771,0.457660016,1.175060682,0.472542083,0.474807656,1.004794437,19,14,51,0
6_JPM,1,2.125807155,2.678755717,1.260112288,1.175060682,2.438527573,2.075235441,1.004794437,2.373447081,2.362122037,14,51,29,1
7_JPM,0,1.260112288,1.281921564,1.017307407,2.075235441,2.426591955,1.169309229,2.362122037,2.383687891,1.009129865,51,29,16,0
8_JPM,1,1.017307407,2.205522334,2.167999878,1.169309229,2.11069961,1.805082485,1.009129865,2.260050847,2.239603569,29,16,13,0
9_JPM,0,2.167999878,1.471264026,0.678627356,1.805082485,0.995993277,0.551771615,2.239603569,1.195912187,0.533983873,16,13,31,0
10_JPM,1,0.678627356,3.323492755,4.897375157,0.551771615,0.677941474,1.228663194,0.533983873,0.540297705,1.011824013,13,31,5,0
11_JPM,0,4.897375157,6.469783,1.321071552,1.228663194,1.136731844,0.925177745,1.011824013,1.019495754,1.00758209,31,5,4,2
12_JPM,1,1.321071552,0.186642308,0.141280999,0.925177745,0.966261914,1.044406784,1.00758209,1.008904896,1.001312852,5,4,23,0
,,,,,,,,,,,,,,
This file is set to contain partial data on purpose,,,,,,,,,,,,,,